DATE,TIME,TEMPERATURE,RELATIVE-HUMIDITY,DEW-POINT
03-25-2017,08:34:39,27.3,48.8,15.5
03-25-2017,08:39:39,27.4,48.8,15.6
03-25-2017,08:44:39,27.4,48.9,15.7
03-25-2017,08:49:39,27.4,48.9,15.7
03-25-2017,08:54:39,27.4,49,15.7
03-25-2017,08:59:39,27.4,49,15.7
03-25-2017,09:04:39,27.4,49.1,15.7
03-25-2017,09:09:39,27.4,49.2,15.8
03-25-2017,09:14:39,27.5,49.2,15.8
03-25-2017,09:19:39,27.5,49.2,15.8
03-25-2017,09:24:39,27.5,49.2,15.8
03-25-2017,09:29:39,27.5,49.2,15.8
03-25-2017,09:34:39,27.6,49.2,15.9
03-25-2017,09:39:39,27.6,49.2,15.9
03-25-2017,09:44:39,27.6,49.2,15.9
03-25-2017,09:49:39,27.6,49.2,15.9
03-25-2017,09:54:39,27.7,49.1,16
03-25-2017,09:59:39,27.7,49,16
03-25-2017,10:04:39,27.7,48.9,15.9
03-25-2017,10:09:39,27.8,48.9,16
03-25-2017,10:14:39,27.8,48.9,16
03-25-2017,10:19:39,27.8,48.8,16
03-25-2017,10:24:39,27.8,48.8,16
03-25-2017,10:29:39,27.9,48.7,16.1
03-25-2017,10:34:39,27.9,48.6,16
03-25-2017,10:39:39,27.9,48.5,16
03-25-2017,10:44:39,27.9,48.4,16
03-25-2017,10:49:39,28,48.4,16
03-25-2017,10:54:39,28,48.3,16
03-25-2017,10:59:39,28,48.3,16
03-25-2017,11:04:39,28,48.2,16
03-25-2017,11:09:39,28.1,48.1,16
03-25-2017,11:14:39,28.1,47.9,16
03-25-2017,11:19:39,28.1,47.7,15.9
03-25-2017,11:24:39,28.1,47.7,15.9
03-25-2017,11:29:39,28.1,47.6,15.9
03-25-2017,11:34:39,28.2,47.4,15.9
03-25-2017,11:39:39,28.2,47.3,15.9
03-25-2017,11:44:39,28.2,47.2,15.8
03-25-2017,11:49:39,28.2,47.1,15.8
03-25-2017,11:54:39,28.2,47,15.8
03-25-2017,11:59:39,28.2,47,15.8
03-25-2017,12:04:39,28.2,46.9,15.7
03-25-2017,12:09:39,28.3,46.7,15.8
03-25-2017,12:14:39,28.3,46.7,15.8
03-25-2017,12:19:39,28.3,46.6,15.7
03-25-2017,12:24:39,28.3,46.5,15.7
03-25-2017,12:29:39,28.3,46.5,15.7
03-25-2017,12:34:39,28.4,46.4,15.7
03-25-2017,12:39:39,28.4,46.3,15.7
03-25-2017,12:44:39,28.4,46.1,15.6
03-25-2017,12:49:39,28.4,46,15.6
03-25-2017,12:54:39,28.4,46,15.6
03-25-2017,12:59:39,28.5,45.9,15.7
03-25-2017,13:04:39,28.5,45.9,15.7
03-25-2017,13:09:39,28.5,45.8,15.6
03-25-2017,13:14:39,28.5,45.7,15.6
03-25-2017,13:19:39,28.6,45.5,15.6
03-25-2017,13:24:39,28.6,45.5,15.6
03-25-2017,13:29:39,28.6,45.5,15.6
03-25-2017,13:34:39,28.7,45.5,15.7
03-25-2017,13:39:39,28.7,45.5,15.7
03-25-2017,13:44:39,28.7,45.4,15.7
03-25-2017,13:49:39,28.8,45.4,15.8
03-25-2017,13:54:39,28.8,45.3,15.7
03-25-2017,13:59:39,28.8,45.2,15.7
03-25-2017,14:04:39,28.9,45.2,15.8
03-25-2017,14:09:39,28.9,45.1,15.8
03-25-2017,14:14:39,28.9,44.9,15.7
03-25-2017,14:19:39,28.9,44.9,15.7
03-25-2017,14:24:39,28.9,44.7,15.6
03-25-2017,14:29:39,28.9,44.7,15.6
03-25-2017,14:34:39,28.9,44.6,15.6
03-25-2017,14:39:39,28.9,44.5,15.5
03-25-2017,14:44:39,28.9,44.5,15.5
03-25-2017,14:49:39,28.9,44.4,15.5
03-25-2017,14:54:39,28.9,44.3,15.5
03-25-2017,14:59:39,28.9,44.4,15.5
03-25-2017,15:04:39,28.9,44.3,15.5
03-25-2017,15:09:39,29,44.2,15.5
03-25-2017,15:14:39,29,44.2,15.5
03-25-2017,15:19:39,29,44.2,15.5
03-25-2017,15:24:39,29,44.2,15.5
03-25-2017,15:29:39,29,44.2,15.5
03-25-2017,15:34:39,29,44.1,15.5
03-25-2017,15:39:39,29,44.1,15.5
03-25-2017,15:44:39,29.1,43.9,15.5
03-25-2017,15:49:39,29.1,43.7,15.4
03-25-2017,15:54:39,29.1,43.8,15.5
03-25-2017,15:59:39,29.2,43.8,15.6
03-25-2017,16:04:39,29.2,43.8,15.6
03-25-2017,16:09:39,29.2,43.7,15.5
03-25-2017,16:14:39,29.2,43.7,15.5
03-25-2017,16:19:39,29.3,43.7,15.6
03-25-2017,16:24:39,29.3,43.7,15.6
03-25-2017,16:29:39,29.3,43.7,15.6
03-25-2017,16:34:39,29.3,43.6,15.6
03-25-2017,16:39:39,29.3,43.5,15.6
03-25-2017,16:44:39,29.3,43,15.4
03-25-2017,16:49:39,29.4,43,15.5
03-25-2017,16:54:39,29.5,43.2,15.6
03-25-2017,16:59:39,29.5,43.2,15.6
03-25-2017,17:04:39,29.5,43.2,15.6
03-25-2017,17:09:39,29.5,43.2,15.6
03-25-2017,17:14:39,29.5,43.2,15.6
03-25-2017,17:19:39,29.5,43.2,15.6
03-25-2017,17:24:39,29.5,43.2,15.6
03-25-2017,17:29:39,29.5,43.2,15.6
03-25-2017,17:34:39,29.5,43.2,15.6
03-25-2017,17:39:39,29.5,43.2,15.6
03-25-2017,17:44:39,29.5,43.2,15.6
03-25-2017,17:49:39,29.5,43.2,15.6
03-25-2017,17:54:39,29.5,43.2,15.6
03-25-2017,17:59:39,29.5,43.2,15.6
03-25-2017,18:04:39,29.5,43.2,15.6
03-25-2017,18:09:39,29.5,43.3,15.7
03-25-2017,18:14:39,29.5,43.3,15.7
03-25-2017,18:19:39,29.5,43.3,15.7
03-25-2017,18:24:39,29.5,43.3,15.7
03-25-2017,18:29:39,29.5,43.3,15.7
03-25-2017,18:34:39,29.5,43.3,15.7
03-25-2017,18:39:39,29.5,43.3,15.7
03-25-2017,18:44:39,29.5,43.2,15.6
03-25-2017,18:49:39,29.5,43.2,15.6
03-25-2017,18:54:39,29.5,43.2,15.6
03-25-2017,18:59:39,29.5,43.2,15.6
03-25-2017,19:04:39,29.5,43.2,15.6
03-25-2017,19:09:39,29.5,43,15.6
03-25-2017,19:14:39,29.5,42.9,15.5
03-25-2017,19:19:39,29.5,42.8,15.5
03-25-2017,19:24:39,29.5,42.9,15.5
03-25-2017,19:29:39,29.5,42.9,15.5
03-25-2017,19:34:39,29.5,42.9,15.5
03-25-2017,19:39:39,29.5,42.9,15.5
03-25-2017,19:44:39,29.5,42.9,15.5
03-25-2017,19:49:39,29.5,43,15.6
03-25-2017,19:54:39,29.5,43.1,15.6
03-25-2017,19:59:39,29.5,43.3,15.7
03-25-2017,20:04:39,29.5,43.4,15.7
03-25-2017,20:09:39,29.6,43.5,15.8
03-25-2017,20:14:39,29.6,43.6,15.9
03-25-2017,20:19:39,29.6,43.7,15.9
03-25-2017,20:24:39,29.6,43.8,15.9
03-25-2017,20:29:39,29.6,44,16
03-25-2017,20:34:39,29.6,44.2,16.1
03-25-2017,20:39:39,29.6,44.4,16.1
03-25-2017,20:44:39,29.6,44.4,16.1
03-25-2017,20:49:39,29.6,44.4,16.1
03-25-2017,20:54:39,29.7,44.5,16.3
03-25-2017,20:59:39,29.6,44.6,16.2
03-25-2017,21:04:39,29.6,44.8,16.3
03-25-2017,21:09:39,29.6,44.8,16.3
03-25-2017,21:14:39,29.6,45,16.4
03-25-2017,21:19:39,29.6,45.3,16.5
03-25-2017,21:24:39,29.6,45.5,16.5
03-25-2017,21:29:39,29.6,45.6,16.6
03-25-2017,21:34:39,29.6,45.6,16.6
03-25-2017,21:39:39,29.6,45.8,16.6
03-25-2017,21:44:39,29.6,45.9,16.7
03-25-2017,21:49:39,29.6,46.1,16.7
03-25-2017,21:54:39,29.6,46.2,16.8
03-25-2017,21:59:39,29.6,46.3,16.8
03-25-2017,22:04:39,29.6,46.4,16.8
03-25-2017,22:09:39,29.6,46.5,16.9
03-25-2017,22:14:39,29.6,46.6,16.9
03-25-2017,22:19:39,29.5,46.7,16.8
03-25-2017,22:24:39,29.5,46.9,16.9
03-25-2017,22:29:39,29.5,47,16.9
03-25-2017,22:34:39,29.5,47.1,17
03-25-2017,22:39:39,29.5,47.3,17.1
03-25-2017,22:44:39,29.4,47.4,17
03-25-2017,22:49:39,29.4,47.5,17
03-25-2017,22:54:39,29.4,47.6,17.1
03-25-2017,22:59:39,29.4,47.8,17.1
03-25-2017,23:04:39,29.4,47.9,17.2
03-25-2017,23:09:39,29.4,47.9,17.2
03-25-2017,23:14:39,29.4,48,17.2
03-25-2017,23:19:39,29.3,48.1,17.1
03-25-2017,23:24:39,29.3,48.2,17.2
03-25-2017,23:29:39,29.3,48.3,17.2
03-25-2017,23:34:39,29.3,48.4,17.2
03-25-2017,23:39:39,29.3,48.5,17.3
03-25-2017,23:44:39,29.3,48.6,17.3
03-25-2017,23:49:39,29.2,48.7,17.2
03-25-2017,23:54:39,29.2,48.8,17.3
03-25-2017,23:59:39,29.2,49,17.3
03-26-2017,00:04:39,29.1,49.1,17.3
03-26-2017,00:09:39,29.1,49.2,17.3
03-26-2017,00:14:39,29.1,49.2,17.3
03-26-2017,00:19:39,29.1,49.3,17.3
03-26-2017,00:24:39,29,49.4,17.3
03-26-2017,00:29:39,29,49.5,17.3
03-26-2017,00:34:39,29,49.6,17.3
03-26-2017,00:39:39,29,49.7,17.4
03-26-2017,00:44:39,28.9,49.8,17.3
03-26-2017,00:49:39,28.9,49.8,17.3
03-26-2017,00:54:39,28.9,49.9,17.3
03-26-2017,00:59:39,28.8,50,17.3
03-26-2017,01:04:39,28.8,50,17.3
03-26-2017,01:09:39,28.8,50.1,17.3
03-26-2017,01:14:39,28.7,50.2,17.3
03-26-2017,01:19:39,28.7,50.3,17.3
03-26-2017,01:24:39,28.7,50.4,17.3
03-26-2017,01:29:39,28.6,50.4,17.2
03-26-2017,01:34:39,28.6,50.5,17.3
03-26-2017,01:39:39,28.6,50.5,17.3
03-26-2017,01:44:39,28.6,50.6,17.3
03-26-2017,01:49:39,28.5,50.7,17.2
03-26-2017,01:54:39,28.5,50.7,17.2
03-26-2017,01:59:39,28.5,50.8,17.3
03-26-2017,02:04:39,28.4,50.9,17.2
03-26-2017,02:09:39,28.4,51,17.2
03-26-2017,02:14:39,28.3,51,17.1
03-26-2017,02:19:39,28.3,51.1,17.2
03-26-2017,02:24:39,28.3,51.2,17.2
03-26-2017,02:29:39,28.2,51.3,17.1
03-26-2017,02:34:39,28.2,51.3,17.1
03-26-2017,02:39:39,28.2,51.4,17.2
03-26-2017,02:44:39,28.1,51.5,17.1
03-26-2017,02:49:39,28.1,51.6,17.1
03-26-2017,02:54:39,28.1,51.6,17.1
03-26-2017,02:59:39,28,51.7,17.1
03-26-2017,03:04:39,28,51.8,17.1
03-26-2017,03:09:39,28,51.8,17.1
03-26-2017,03:14:39,27.9,51.9,17.1
03-26-2017,03:19:39,27.9,52,17.1
03-26-2017,03:24:39,27.9,52,17.1
03-26-2017,03:29:39,27.8,52.1,17
03-26-2017,03:34:39,27.8,52.2,17.1
03-26-2017,03:39:39,27.8,52.2,17.1
03-26-2017,03:44:39,27.7,52.3,17
03-26-2017,03:49:39,27.7,52.3,17
03-26-2017,03:54:39,27.7,52.4,17
03-26-2017,03:59:39,27.6,52.5,17
03-26-2017,04:04:39,27.6,52.6,17
03-26-2017,04:09:39,27.6,52.7,17
03-26-2017,04:14:39,27.6,52.7,17
03-26-2017,04:19:39,27.6,52.6,17
03-26-2017,04:24:39,27.6,52.6,17
03-26-2017,04:29:39,27.6,52.5,17
03-26-2017,04:34:39,27.6,52.5,17
03-26-2017,04:39:39,27.6,52.5,17
03-26-2017,04:44:39,27.7,52.4,17
03-26-2017,04:49:39,27.7,52.4,17
03-26-2017,04:54:39,27.7,52.4,17
03-26-2017,04:59:39,27.7,52.3,17
03-26-2017,05:04:39,27.7,52.3,17
03-26-2017,05:09:39,27.7,52.3,17
03-26-2017,05:14:39,27.7,52.2,17
03-26-2017,05:19:39,27.8,52.2,17.1
03-26-2017,05:24:39,27.8,52.2,17.1
03-26-2017,05:29:39,27.8,52.2,17.1
03-26-2017,05:34:39,27.8,52.2,17.1
03-26-2017,05:39:39,27.8,52.2,17.1
03-26-2017,05:44:39,27.8,52.1,17
03-26-2017,05:49:39,27.8,52.1,17
03-26-2017,05:54:39,27.8,52.1,17
03-26-2017,05:59:39,27.8,52.1,17
03-26-2017,06:04:39,27.8,52.1,17
03-26-2017,06:09:39,27.8,52.1,17
03-26-2017,06:14:39,27.8,52.1,17
03-26-2017,06:19:39,27.8,52.2,17.1
03-26-2017,06:24:39,27.8,52.2,17.1
03-26-2017,06:29:39,27.8,52.2,17.1
03-26-2017,06:34:39,27.8,52.2,17.1
03-26-2017,06:39:39,27.8,52.2,17.1
03-26-2017,06:44:39,27.7,52.2,17
03-26-2017,06:49:39,27.7,52.3,17
03-26-2017,06:54:39,27.7,52.3,17
03-26-2017,06:59:39,27.7,52.3,17
03-26-2017,07:04:39,27.7,52.3,17
03-26-2017,07:09:39,27.7,52.4,17
03-26-2017,07:14:39,27.7,52.4,17
03-26-2017,07:19:39,27.7,52.5,17
03-26-2017,07:24:39,27.7,52.4,17
03-26-2017,07:29:39,27.7,52.4,17
03-26-2017,07:34:39,27.7,52.5,17
03-26-2017,07:39:39,27.7,52.5,17
03-26-2017,07:44:39,27.8,52.5,17.1
03-26-2017,07:49:39,27.8,52.5,17.1
03-26-2017,07:54:39,27.8,52.5,17.1
03-26-2017,07:59:39,27.8,52.5,17.1
03-26-2017,08:04:39,27.9,52.5,17.2
03-26-2017,08:09:39,27.9,52.5,17.2
03-26-2017,08:14:39,27.9,52.6,17.3
03-26-2017,08:19:39,27.9,52.6,17.3
03-26-2017,08:24:39,28,52.6,17.4
03-26-2017,08:29:39,28,52.6,17.4
03-26-2017,08:34:39,28,52.6,17.4
03-26-2017,08:39:39,28,52.6,17.4
03-26-2017,08:44:39,28.1,52.6,17.4
03-26-2017,08:49:39,28.1,52.6,17.4
03-26-2017,08:54:39,28.1,52.8,17.5
03-26-2017,08:59:39,28.1,52.9,17.5
03-26-2017,09:04:39,28.2,53,17.7
03-26-2017,09:09:39,28.2,53.1,17.7
03-26-2017,09:14:39,28.2,53.1,17.7
03-26-2017,09:19:39,28.3,53.1,17.8
03-26-2017,09:24:39,28.3,53.1,17.8
03-26-2017,09:29:39,28.3,53.1,17.8
03-26-2017,09:34:39,28.3,53.1,17.8
03-26-2017,09:39:39,28.4,53.1,17.9
03-26-2017,09:44:39,28.4,53.1,17.9
03-26-2017,09:49:39,28.4,53,17.8
03-26-2017,09:54:39,28.4,53,17.8
03-26-2017,09:59:39,28.5,52.9,17.9
03-26-2017,10:04:39,28.5,53,17.9
03-26-2017,10:09:39,28.5,52.9,17.9
03-26-2017,10:14:39,28.5,52.9,17.9
03-26-2017,10:19:39,28.6,52.8,18
03-26-2017,10:24:39,28.6,52.7,17.9
03-26-2017,10:29:39,28.6,52.6,17.9
03-26-2017,10:34:39,28.6,52.4,17.8
03-26-2017,10:39:39,28.6,52.3,17.8
03-26-2017,10:44:39,28.7,52.2,17.9
03-26-2017,10:49:39,28.7,52.1,17.8
03-26-2017,10:54:39,28.7,52,17.8
03-26-2017,10:59:39,28.7,51.9,17.8
03-26-2017,11:04:39,28.7,51.9,17.8
03-26-2017,11:09:39,28.7,51.8,17.8
03-26-2017,11:14:39,28.8,51.7,17.8
03-26-2017,11:19:39,28.8,51.6,17.8
03-26-2017,11:24:39,28.8,51.4,17.7
03-26-2017,11:29:39,28.9,51.1,17.7
03-26-2017,11:34:39,28.9,51,17.7
03-26-2017,11:39:39,28.9,50.9,17.7
03-26-2017,11:44:39,28.9,50.8,17.6
03-26-2017,11:49:39,29,50.7,17.7
03-26-2017,11:54:39,29,50.5,17.6
03-26-2017,11:59:39,29,50.3,17.6
03-26-2017,12:04:39,29,50.1,17.5
03-26-2017,12:09:39,29,49.9,17.4
03-26-2017,12:14:39,29.1,49.8,17.5
03-26-2017,12:19:39,29.1,49.6,17.4
03-26-2017,12:24:39,29.1,49.4,17.4
03-26-2017,12:29:39,29.1,49.3,17.3
03-26-2017,12:34:39,29.2,49.2,17.4
03-26-2017,12:39:39,29.2,49.1,17.4
03-26-2017,12:44:39,29.2,48.9,17.3
03-26-2017,12:49:39,29.2,48.8,17.3
03-26-2017,12:54:39,29.3,48.8,17.4
03-26-2017,12:59:39,29.3,48.8,17.4
03-26-2017,13:04:39,29.3,48.7,17.3
03-26-2017,13:09:39,29.3,48.4,17.2
03-26-2017,13:14:39,29.4,48.3,17.3
03-26-2017,13:19:39,29.4,48.2,17.3
03-26-2017,13:24:39,29.4,47.9,17.2
03-26-2017,13:29:39,29.4,47.8,17.1
03-26-2017,13:34:39,29.5,47.8,17.2
03-26-2017,13:39:39,29.5,47.5,17.1
03-26-2017,13:44:39,29.5,47.6,17.2
03-26-2017,13:49:39,29.5,47.5,17.1
03-26-2017,13:54:39,29.5,47.3,17.1
03-26-2017,13:59:39,29.6,47.2,17.1
03-26-2017,14:04:39,29.6,47.2,17.1
03-26-2017,14:09:39,29.6,47.2,17.1
03-26-2017,14:14:39,29.6,47.1,17.1
03-26-2017,14:19:39,29.7,47.1,17.2
03-26-2017,14:24:39,29.7,47,17.1
03-26-2017,14:29:39,29.7,47,17.1
03-26-2017,14:34:39,29.7,46.9,17.1
03-26-2017,14:39:39,29.8,46.8,17.2
03-26-2017,14:44:39,29.8,46.7,17.1
03-26-2017,14:49:39,29.8,46.6,17.1
03-26-2017,14:54:39,29.8,46.5,17.1
03-26-2017,14:59:39,29.8,46.5,17.1
03-26-2017,15:04:39,29.9,46.4,17.1
03-26-2017,15:09:39,29.9,46.3,17.1
03-26-2017,15:14:39,29.9,46.1,17
03-26-2017,15:19:39,29.9,46,17
03-26-2017,15:24:39,29.9,45.8,16.9
03-26-2017,15:29:39,30,45.8,17
03-26-2017,15:34:39,30,45.7,17
03-26-2017,15:39:39,30,45.5,16.9
03-26-2017,15:44:39,30,45.4,16.9
03-26-2017,15:49:39,30.1,45.3,16.9
03-26-2017,15:54:39,30.1,45.3,16.9
03-26-2017,15:59:39,30.1,45.2,16.9
03-26-2017,16:04:39,30.1,45.1,16.8
03-26-2017,16:09:39,30.2,45,16.9
03-26-2017,16:14:39,30.2,44.8,16.8
03-26-2017,16:19:39,30.2,44.7,16.8
03-26-2017,16:24:39,30.3,44.6,16.8
03-26-2017,16:29:39,30.3,44.6,16.8
03-26-2017,16:34:39,30.3,44.7,16.9
03-26-2017,16:39:39,30.3,44.6,16.8
03-26-2017,16:44:39,30.3,44.6,16.8
03-26-2017,16:49:39,30.4,44.6,16.9
03-26-2017,16:54:39,30.4,44.6,16.9
03-26-2017,16:59:39,30.4,44.6,16.9
03-26-2017,17:04:39,30.4,44.6,16.9
03-26-2017,17:09:39,30.4,44.5,16.9
03-26-2017,17:14:39,30.4,44.5,16.9
03-26-2017,17:19:39,30.4,44.4,16.9
03-26-2017,17:24:39,30.5,44.3,16.9
03-26-2017,17:29:39,30.5,44.3,16.9
03-26-2017,17:34:39,30.5,44.3,16.9
03-26-2017,17:39:39,30.5,44.3,16.9
03-26-2017,17:44:39,30.5,44.2,16.9
03-26-2017,17:49:39,30.5,44.2,16.9
03-26-2017,17:54:39,30.5,44.2,16.9
03-26-2017,17:59:39,30.5,44.2,16.9
03-26-2017,18:04:39,30.6,44.3,17
03-26-2017,18:09:39,30.6,44.3,17
03-26-2017,18:14:39,30.6,44.3,17
03-26-2017,18:19:39,30.6,44.3,17
03-26-2017,18:24:39,30.6,44.3,17
03-26-2017,18:29:39,30.6,44.2,17
03-26-2017,18:34:39,30.6,44.1,16.9
03-26-2017,18:39:39,30.6,44.1,16.9
03-26-2017,18:44:39,30.6,44,16.9
03-26-2017,18:49:39,30.6,44,16.9
03-26-2017,18:54:39,30.6,43.9,16.9
03-26-2017,18:59:39,30.6,44,16.9
03-26-2017,19:04:39,30.6,43.8,16.8
03-26-2017,19:09:39,30.6,43.8,16.8
03-26-2017,19:14:39,30.6,43.8,16.8
03-26-2017,19:19:39,30.6,43.8,16.8
03-26-2017,19:24:39,30.6,43.9,16.9
03-26-2017,19:29:39,30.6,44,16.9
03-26-2017,19:34:39,30.6,44.2,17
03-26-2017,19:39:39,30.6,44.4,17
03-26-2017,19:44:39,30.6,44.6,17.1
03-26-2017,19:49:39,30.5,44.9,17.1
03-26-2017,19:54:39,30.5,45,17.2
03-26-2017,19:59:39,30.5,45.2,17.2
03-26-2017,20:04:39,30.5,45.4,17.3
03-26-2017,20:09:39,30.5,45.5,17.3
03-26-2017,20:14:39,30.5,45.6,17.4
03-26-2017,20:19:39,30.5,45.8,17.4
03-26-2017,20:24:39,30.5,45.9,17.5
03-26-2017,20:29:39,30.5,46,17.5
03-26-2017,20:34:39,30.5,46.2,17.6
03-26-2017,20:39:39,30.4,46.4,17.6
03-26-2017,20:44:39,30.4,46.4,17.6
03-26-2017,20:49:39,30.4,46.6,17.6
03-26-2017,20:54:39,30.4,46.7,17.7
03-26-2017,20:59:39,30.4,46.8,17.7
03-26-2017,21:04:39,30.3,46.9,17.6
03-26-2017,21:09:39,30.3,47.1,17.7
03-26-2017,21:14:39,30.3,47.1,17.7
03-26-2017,21:19:39,30.3,47.3,17.8
03-26-2017,21:24:39,30.3,47.5,17.8
03-26-2017,21:29:39,30.2,47.6,17.8
03-26-2017,21:34:39,30.2,47.7,17.8
03-26-2017,21:39:39,30.2,47.9,17.9
03-26-2017,21:44:39,30.2,48,17.9
03-26-2017,21:49:39,30.2,48,17.9
03-26-2017,21:54:39,30.1,48.1,17.9
03-26-2017,21:59:39,30.1,48.4,18
03-26-2017,22:04:39,30.1,48.5,18
03-26-2017,22:09:39,30.1,48.6,18
03-26-2017,22:14:39,30,48.8,18
03-26-2017,22:19:39,30,49,18.1
03-26-2017,22:24:39,30,49,18.1
03-26-2017,22:29:39,30,49.2,18.1
03-26-2017,22:34:39,29.9,49.3,18.1
03-26-2017,22:39:39,29.9,49.4,18.1
03-26-2017,22:44:39,29.9,49.5,18.1
03-26-2017,22:49:39,29.9,49.6,18.2
03-26-2017,22:54:39,29.8,49.8,18.1
03-26-2017,22:59:39,29.8,49.8,18.1
03-26-2017,23:04:39,29.8,49.8,18.1
03-26-2017,23:09:39,29.8,49.9,18.2
03-26-2017,23:14:39,29.8,49.9,18.2
03-26-2017,23:19:39,29.7,50.1,18.1
03-26-2017,23:24:39,29.7,51.5,18.6
03-26-2017,23:29:39,29.8,51,18.5
03-26-2017,23:34:39,29.8,50.6,18.4
03-26-2017,23:39:39,29.9,50.4,18.4
03-26-2017,23:44:39,29.9,50.2,18.4
03-26-2017,23:49:39,29.9,50.1,18.3
03-26-2017,23:54:39,30,50,18.4
03-26-2017,23:59:39,30,49.9,18.4
03-27-2017,00:04:39,30,49.8,18.3
03-27-2017,00:09:39,30,49.8,18.3
03-27-2017,00:14:39,30,49.7,18.3
03-27-2017,00:19:39,30,49.6,18.3
03-27-2017,00:24:39,30,49.6,18.3
03-27-2017,00:29:39,30,49.6,18.3
03-27-2017,00:34:39,30,49.5,18.2
03-27-2017,00:39:39,30,49.5,18.2
03-27-2017,00:44:39,30,49.5,18.2
03-27-2017,00:49:39,30,49.5,18.2
03-27-2017,00:54:39,30,49.4,18.2
03-27-2017,00:59:39,30,49.4,18.2
03-27-2017,01:04:39,30,49.4,18.2
03-27-2017,01:09:39,30,49.4,18.2
03-27-2017,01:14:39,29.9,49.4,18.1
03-27-2017,01:19:39,29.9,49.4,18.1
03-27-2017,01:24:39,29.9,49.3,18.1
03-27-2017,01:29:39,29.9,49.4,18.1
03-27-2017,01:34:39,29.9,49.3,18.1
03-27-2017,01:39:39,29.9,49.3,18.1
03-27-2017,01:44:39,29.9,49.3,18.1
03-27-2017,01:49:39,29.9,49.3,18.1
03-27-2017,01:54:39,29.9,49.3,18.1
03-27-2017,01:59:39,29.9,49.3,18.1
03-27-2017,02:04:39,29.9,49.2,18
03-27-2017,02:09:39,29.9,49.3,18.1
03-27-2017,02:14:39,29.8,49.3,18
03-27-2017,02:19:39,29.8,49.3,18
03-27-2017,02:24:39,29.8,49.2,17.9
03-27-2017,02:29:39,29.8,49.2,17.9
03-27-2017,02:34:39,29.8,49.2,17.9
03-27-2017,02:39:39,29.8,49.2,17.9
03-27-2017,02:44:39,29.8,49.2,17.9
03-27-2017,02:49:39,29.8,49.2,17.9
03-27-2017,02:54:39,29.8,49.2,17.9
03-27-2017,02:59:39,29.7,49.2,17.9
03-27-2017,03:04:39,29.7,49.2,17.9
03-27-2017,03:09:39,29.7,49.2,17.9
03-27-2017,03:14:39,29.7,49.2,17.9
03-27-2017,03:19:39,29.7,49.2,17.9
03-27-2017,03:24:39,29.7,49.2,17.9
03-27-2017,03:29:39,29.7,49.2,17.9
03-27-2017,03:34:39,29.6,49.2,17.8
03-27-2017,03:39:39,29.7,49.2,17.9
03-27-2017,03:44:39,29.6,49.2,17.8
03-27-2017,03:49:39,29.6,49.2,17.8
03-27-2017,03:54:39,29.6,49.2,17.8
03-27-2017,03:59:39,29.6,49.2,17.8
03-27-2017,04:04:39,29.6,49.1,17.7
03-27-2017,04:09:39,29.6,49.2,17.8
03-27-2017,04:14:39,29.6,49.1,17.7
03-27-2017,04:19:39,29.5,49.1,17.6
03-27-2017,04:24:39,29.5,49.1,17.6
03-27-2017,04:29:39,29.5,49.1,17.6
03-27-2017,04:34:39,29.5,49.1,17.6
03-27-2017,04:39:39,29.5,49.1,17.6
03-27-2017,04:44:39,29.5,49.1,17.6
03-27-2017,04:49:39,29.5,49.1,17.6
03-27-2017,04:54:39,29.5,49.1,17.6
03-27-2017,04:59:39,29.4,49.1,17.6
03-27-2017,05:04:39,29.4,49,17.5
03-27-2017,05:09:39,29.4,48.9,17.5
03-27-2017,05:14:39,29.4,48.8,17.5
03-27-2017,05:19:39,29.4,48.7,17.4
03-27-2017,05:24:39,29.3,48.6,17.3
03-27-2017,05:29:39,29.3,48.6,17.3
03-27-2017,05:34:39,29.3,48.5,17.3
03-27-2017,05:39:39,29.2,48.5,17.2
03-27-2017,05:44:39,29.2,48.5,17.2
03-27-2017,05:49:39,29.1,48.4,17
03-27-2017,05:54:39,29.1,48.5,17.1
03-27-2017,05:59:39,29,48.5,17
03-27-2017,06:04:39,29,48.6,17
03-27-2017,06:09:39,28.9,48.7,17
03-27-2017,06:14:39,28.9,48.7,17
03-27-2017,06:19:39,28.9,48.8,17
03-27-2017,06:24:39,28.8,48.8,16.9
03-27-2017,06:29:39,28.8,48.9,16.9
03-27-2017,06:34:39,28.8,49,17
03-27-2017,06:39:39,28.7,49,16.9
03-27-2017,06:44:39,28.7,49.1,16.9
03-27-2017,06:49:39,28.7,49.1,16.9
03-27-2017,06:54:39,28.7,49.2,16.9
03-27-2017,06:59:39,28.6,49.3,16.9
03-27-2017,07:04:39,28.7,49.3,17
03-27-2017,07:09:39,28.7,49.4,17
03-27-2017,07:14:39,28.6,49.4,16.9
03-27-2017,07:19:39,28.6,49.4,16.9
03-27-2017,07:24:39,28.7,49.5,17
03-27-2017,07:29:39,28.7,49.6,17.1
03-27-2017,07:34:39,28.7,49.7,17.1
03-27-2017,07:39:39,28.7,49.6,17.1
03-27-2017,07:44:39,28.7,49.6,17.1
03-27-2017,07:49:39,28.7,49.1,16.9
03-27-2017,07:54:39,28.7,48.9,16.8
03-27-2017,07:59:39,28.8,48.8,16.9
03-27-2017,08:04:39,28.8,49.1,17
03-27-2017,08:09:39,28.8,49.2,17
03-27-2017,08:14:39,28.8,49.4,17.1
