DATE,TIME,TEMPERATURE,RELATIVE-HUMIDITY,DEW-POINT
04-15-2017,07:00:10,34.7,65.2,27.1
04-15-2017,07:05:10,34.7,67.6,27.8
04-15-2017,07:10:10,34.7,66.8,27.6
04-15-2017,07:15:10,34.7,67.1,27.6
04-15-2017,07:20:10,34.7,66.7,27.5
04-15-2017,07:25:10,34.7,67,27.6
04-15-2017,07:30:10,34.6,66.5,27.4
04-15-2017,07:35:10,34.7,67.9,27.8
04-15-2017,07:40:10,34.7,65.8,27.3
04-15-2017,07:45:10,34.6,67.4,27.6
04-15-2017,07:50:10,34.5,66.5,27.3
04-15-2017,07:55:10,34.6,68,27.8
04-15-2017,08:00:10,34.6,67.4,27.6
04-15-2017,08:05:10,34.6,67.8,27.7
04-15-2017,08:10:10,34.6,68.1,27.8
04-15-2017,08:15:10,34.6,67.6,27.7
04-15-2017,08:20:10,34.6,67.9,27.7
04-15-2017,08:25:10,34.7,68.4,28
04-15-2017,08:30:10,34.7,68.4,28
04-15-2017,08:35:10,34.7,68,27.9
04-15-2017,08:40:10,34.8,67.7,27.9
04-15-2017,08:45:10,34.9,68.2,28.1
04-15-2017,08:50:10,34.9,68.8,28.3
04-15-2017,08:55:10,35,69.5,28.5
04-15-2017,09:00:10,35,70,28.6
04-15-2017,09:05:10,35,69.7,28.6
04-15-2017,09:10:10,35,69.4,28.5
04-15-2017,09:15:10,35,66.6,27.8
04-15-2017,09:20:10,35.1,67.7,28.2
04-15-2017,09:25:10,35.2,67.3,28.2
04-15-2017,09:30:10,35.2,66.7,28
04-15-2017,09:35:10,35.3,66.4,28
04-15-2017,09:40:10,35.3,66.5,28
04-15-2017,09:45:10,35.3,66.7,28.1
04-15-2017,09:50:10,35.3,66.2,28
04-15-2017,09:55:10,35.3,66.8,28.1
04-15-2017,10:00:10,35.3,67,28.2
04-15-2017,10:05:10,35.3,63.7,27.3
04-15-2017,10:10:10,35.3,64.5,27.5
04-15-2017,10:15:10,35.4,65.1,27.8
04-15-2017,10:20:10,35.4,64,27.5
04-15-2017,10:25:10,35.4,64.3,27.6
04-15-2017,10:30:10,35.4,62.3,27
04-15-2017,10:35:10,35.5,64.1,27.6
04-15-2017,10:40:10,35.6,64.1,27.7
04-15-2017,10:45:10,35.6,62.5,27.3
04-15-2017,10:50:10,35.6,63.7,27.6
04-15-2017,10:55:10,35.7,62.5,27.4
04-15-2017,11:00:10,35.7,62.9,27.5
04-15-2017,11:05:10,35.7,63.1,27.5
04-15-2017,11:10:10,35.8,63.5,27.7
04-15-2017,11:15:10,35.8,62.7,27.5
04-15-2017,11:20:10,35.8,63.1,27.6
04-15-2017,11:25:10,35.9,63.8,27.9
04-15-2017,11:30:10,35.9,64.3,28
04-15-2017,11:35:10,36,63.4,27.9
04-15-2017,11:40:10,36.1,65.3,28.5
04-15-2017,11:45:10,36,62,27.5
04-15-2017,11:50:10,36,62.5,27.6
04-15-2017,11:55:10,36.1,61.5,27.5
04-15-2017,12:00:10,36.1,61.7,27.5
04-15-2017,12:05:10,36.1,61.1,27.3
04-15-2017,12:10:10,36.1,64.4,28.3
04-15-2017,12:15:10,36.1,64,28.1
04-15-2017,12:20:10,36.2,65.8,28.7
04-15-2017,12:25:10,36.2,62.9,27.9
04-15-2017,12:30:10,36.2,64.8,28.5
04-15-2017,12:35:10,36.3,67.8,29.3
04-15-2017,12:40:10,36.3,68,29.4
04-15-2017,12:45:10,36.3,67,29.1
04-15-2017,12:50:10,36.2,65.4,28.6
04-15-2017,12:55:10,36.1,62.9,27.8
04-15-2017,13:00:10,36,65.3,28.4
04-15-2017,13:05:10,36.1,66,28.7
04-15-2017,13:10:10,36,66,28.6
04-15-2017,13:15:10,36,66.8,28.8
04-15-2017,13:20:10,36,64.7,28.2
04-15-2017,13:25:10,36,63.9,28
04-15-2017,13:30:10,35.8,61.4,27.2
04-15-2017,13:35:10,35.7,62.7,27.4
04-15-2017,13:40:10,35.6,62.8,27.3
04-15-2017,13:45:10,35.6,63.5,27.5
04-15-2017,13:50:10,35.5,60.4,26.6
04-15-2017,13:55:10,35.5,60.1,26.5
04-15-2017,14:00:10,35.6,62.6,27.3
04-15-2017,14:05:10,35.6,65.3,28
04-15-2017,14:10:10,35.7,59.4,26.5
04-15-2017,14:15:10,35.7,61.1,27
04-15-2017,14:20:10,35.8,63,27.6
04-15-2017,14:25:10,35.8,58.6,26.4
04-15-2017,14:30:10,35.9,61.8,27.4
04-15-2017,14:35:10,35.9,60.4,27
04-15-2017,14:40:10,36,60.7,27.1
04-15-2017,14:45:10,36,58.8,26.6
04-15-2017,14:50:10,36,58,26.4
04-15-2017,14:55:10,36.1,63.7,28.1
04-15-2017,15:00:10,36,60.4,27.1
04-15-2017,15:05:10,35.9,55.6,25.6
04-15-2017,15:10:10,35.9,58.9,26.5
04-15-2017,15:15:10,35.9,61.8,27.4
04-15-2017,15:20:10,35.8,58.1,26.2
04-15-2017,15:25:10,35.8,60.2,26.8
04-15-2017,15:30:10,35.9,64.5,28.1
04-15-2017,15:35:10,35.9,62.9,27.7
04-15-2017,15:40:10,35.9,60.8,27.1
04-15-2017,15:45:10,35.9,60.4,27
04-15-2017,15:50:10,35.9,62.3,27.5
04-15-2017,15:55:10,35.8,60,26.8
04-15-2017,16:00:10,35.8,60.2,26.8
04-15-2017,16:05:10,35.9,60.6,27
04-15-2017,16:10:10,35.9,63.5,27.8
04-15-2017,16:15:10,35.9,64.5,28.1
04-15-2017,16:20:10,35.9,63.4,27.8
04-15-2017,16:25:10,35.9,63.4,27.8
04-15-2017,16:30:10,35.9,62.3,27.5
04-15-2017,16:35:10,35.8,60.1,26.8
04-15-2017,16:40:10,35.7,59.5,26.5
04-15-2017,16:45:10,35.7,63.4,27.6
04-15-2017,16:50:10,35.7,65.5,28.2
04-15-2017,16:55:10,35.8,67.5,28.8
04-15-2017,17:00:10,35.8,66.3,28.5
04-15-2017,17:05:10,35.8,66.1,28.4
04-15-2017,17:10:10,35.9,68.9,29.2
04-15-2017,17:15:10,35.9,65.9,28.5
04-15-2017,17:20:10,35.8,61.1,27.1
04-15-2017,17:25:10,35.8,60.1,26.8
04-15-2017,17:30:10,35.7,61.5,27.1
04-15-2017,17:35:10,35.6,62.8,27.3
04-15-2017,17:40:10,35.6,63.5,27.5
04-15-2017,17:45:10,35.5,64,27.6
04-15-2017,17:50:10,35.5,63.1,27.3
04-15-2017,17:55:10,35.4,63.7,27.4
04-15-2017,18:00:10,35.4,64.5,27.6
04-15-2017,18:05:10,35.4,65,27.8
04-15-2017,18:10:10,35.3,65.1,27.7
04-15-2017,18:15:10,35.3,65.7,27.8
04-15-2017,18:20:10,35.3,65.9,27.9
04-15-2017,18:25:10,35.2,65.1,27.6
04-15-2017,18:30:10,35.1,64.9,27.4
04-15-2017,18:35:10,35.2,65.1,27.6
04-15-2017,18:40:10,35.2,64.5,27.4
04-15-2017,18:45:10,35.2,64.6,27.5
04-15-2017,18:50:10,35.2,64.3,27.4
04-15-2017,18:55:10,35.1,58.4,25.6
04-15-2017,19:00:10,35.1,59.6,26
04-15-2017,19:05:10,35.1,60.7,26.3
04-15-2017,19:10:10,35,61.1,26.3
04-15-2017,19:15:10,35,63.4,26.9
04-15-2017,19:20:10,35,59.2,25.8
04-15-2017,19:25:10,35,62.8,26.8
04-15-2017,19:30:10,35,63.5,27
04-15-2017,19:35:10,35,63.6,27
04-15-2017,19:40:10,35,64.6,27.3
04-15-2017,19:45:10,35,63.2,26.9
04-15-2017,19:50:10,35.1,64.7,27.4
04-15-2017,19:55:10,35.1,64.1,27.2
04-15-2017,20:00:10,35.1,65.7,27.7
04-15-2017,20:05:10,35.2,65.4,27.7
04-15-2017,20:10:10,35.3,65.5,27.8
04-15-2017,20:15:10,35.3,65.7,27.8
04-15-2017,20:20:10,35.2,64.7,27.5
04-15-2017,20:25:10,35.2,64.5,27.4
04-15-2017,20:30:10,35.2,64.2,27.3
04-15-2017,20:35:10,35.2,64.7,27.5
04-15-2017,20:40:10,35.2,64.6,27.5
04-15-2017,20:45:10,35.3,63.2,27.2
04-15-2017,20:50:10,35.3,63.9,27.4
04-15-2017,20:55:10,35.3,64.6,27.6
04-15-2017,21:00:10,35.3,64.4,27.5
04-15-2017,21:05:10,35.4,65.5,27.9
04-15-2017,21:10:10,35.3,64.8,27.6
04-15-2017,21:15:10,35.3,65.8,27.9
04-15-2017,21:20:10,35.3,65.5,27.8
04-15-2017,21:25:10,35.3,65.1,27.7
04-15-2017,21:30:10,35.3,65.1,27.7
04-15-2017,21:35:10,35.3,64.4,27.5
04-15-2017,21:40:10,35.3,65.4,27.8
04-15-2017,21:45:10,35.3,65.9,27.9
04-15-2017,21:50:10,35.3,65.3,27.7
04-15-2017,21:55:10,35.3,64.3,27.5
04-15-2017,22:00:10,35.3,65.5,27.8
04-15-2017,22:05:10,35.3,64.9,27.6
04-15-2017,22:10:10,35.3,63.7,27.3
04-15-2017,22:15:10,35.3,64.3,27.5
04-15-2017,22:20:10,35.3,65.2,27.7
04-15-2017,22:25:10,35.2,65.8,27.8
04-15-2017,22:30:10,35.2,65.2,27.6
04-15-2017,22:35:10,35.2,65.9,27.8
04-15-2017,22:40:10,35.2,65.6,27.7
04-15-2017,22:45:10,35.3,65.4,27.8
04-15-2017,22:50:10,35.3,64.7,27.6
04-15-2017,22:55:10,35.3,64.7,27.6
04-15-2017,23:00:10,35.3,65,27.7
04-15-2017,23:05:10,35.3,64.7,27.6
04-15-2017,23:10:10,35.3,65,27.7
04-15-2017,23:15:10,35.3,65.7,27.8
04-15-2017,23:20:10,35.2,66,27.8
04-15-2017,23:25:10,35.2,66.9,28.1
04-15-2017,23:30:10,35.2,65,27.6
04-15-2017,23:35:10,35.2,64.2,27.3
04-15-2017,23:40:10,35.2,65.7,27.7
04-15-2017,23:45:10,35.3,65.6,27.8
04-15-2017,23:50:10,35.2,62.8,27
04-15-2017,23:55:10,35.3,63.5,27.3
04-16-2017,00:00:10,35.3,64.9,27.6
04-16-2017,00:05:10,35.3,65.3,27.7
04-16-2017,00:10:10,35.2,65.7,27.7
04-16-2017,00:15:10,35.2,65.4,27.7
04-16-2017,00:20:10,35.2,65.1,27.6
04-16-2017,00:25:10,35.2,64.6,27.5
04-16-2017,00:30:10,35.2,64.7,27.5
04-16-2017,00:35:10,35.2,64,27.3
04-16-2017,00:40:10,35.2,64,27.3
04-16-2017,00:45:10,35.1,64,27.2
04-16-2017,00:50:10,35.1,64.9,27.4
04-16-2017,00:55:10,35,66.1,27.7
04-16-2017,01:00:10,35.1,67.1,28
04-16-2017,01:05:10,35.1,67.2,28
04-16-2017,01:10:10,35,66.4,27.7
04-16-2017,01:15:10,35.1,67.3,28.1
04-16-2017,01:20:10,35.1,67.6,28.1
04-16-2017,01:25:10,35.1,67.4,28.1
04-16-2017,01:30:10,35.1,67.3,28.1
04-16-2017,01:35:10,35.1,66,27.7
04-16-2017,01:40:10,35,66.3,27.7
04-16-2017,01:45:10,35,67.1,27.9
04-16-2017,01:50:10,35.1,67.3,28.1
04-16-2017,01:55:10,35.1,63.7,27.1
04-16-2017,02:00:10,35.1,64,27.2
04-16-2017,02:05:10,35.1,64.4,27.3
04-16-2017,02:10:10,35.1,65.4,27.6
04-16-2017,02:15:10,35.1,65.4,27.6
04-16-2017,02:20:10,35.1,64.9,27.4
04-16-2017,02:25:10,35.1,65,27.5
04-16-2017,02:30:10,35.1,64.7,27.4
04-16-2017,02:35:10,35.1,65.3,27.5
04-16-2017,02:40:10,35,65.7,27.6
04-16-2017,02:45:10,35,66.2,27.7
04-16-2017,02:50:10,35,65.9,27.6
04-16-2017,02:55:10,34.9,65.7,27.5
04-16-2017,03:00:10,34.9,65.8,27.5
04-16-2017,03:05:10,34.9,66.1,27.6
04-16-2017,03:10:10,35,66.1,27.7
04-16-2017,03:15:10,35,65.5,27.5
04-16-2017,03:20:10,35,66.2,27.7
04-16-2017,03:25:10,35,66,27.6
04-16-2017,03:30:10,35,66.4,27.7
04-16-2017,03:35:10,34.9,66,27.5
04-16-2017,03:40:10,34.9,66.3,27.6
04-16-2017,03:45:10,34.9,66.2,27.6
04-16-2017,03:50:10,34.8,65.9,27.4
04-16-2017,03:55:10,34.8,66.1,27.5
04-16-2017,04:00:10,34.8,66.6,27.6
04-16-2017,04:05:10,34.8,66.1,27.5
04-16-2017,04:10:10,34.8,66.4,27.5
04-16-2017,04:15:10,34.8,66.9,27.7
04-16-2017,04:20:10,34.8,66.5,27.6
04-16-2017,04:25:10,34.8,66.4,27.5
04-16-2017,04:30:10,34.7,66.9,27.6
04-16-2017,04:35:10,34.8,67.1,27.7
04-16-2017,04:40:10,34.8,67.8,27.9
04-16-2017,04:45:10,34.7,66.9,27.6
04-16-2017,04:50:10,34.7,66.1,27.4
04-16-2017,04:55:10,34.7,67,27.6
04-16-2017,05:00:10,34.8,66.3,27.5
04-16-2017,05:05:10,34.8,66.1,27.5
04-16-2017,05:10:10,34.8,66.7,27.6
04-16-2017,05:15:10,34.8,66.2,27.5
04-16-2017,05:20:10,34.8,66.2,27.5
04-16-2017,05:25:10,34.7,66.6,27.5
04-16-2017,05:30:10,34.8,67.1,27.7
04-16-2017,05:35:10,34.8,67.1,27.7
04-16-2017,05:40:10,34.8,66.9,27.7
04-16-2017,05:45:10,34.8,66.7,27.6
04-16-2017,05:50:10,34.7,66.5,27.5
04-16-2017,05:55:10,34.7,66.9,27.6
04-16-2017,06:00:10,34.7,66.9,27.6
04-16-2017,06:05:10,34.6,67.2,27.6
04-16-2017,06:10:10,34.6,66.9,27.5
04-16-2017,06:15:10,34.6,67,27.5
04-16-2017,06:20:10,34.6,65.5,27.1
04-16-2017,06:25:10,34.6,65.2,27
04-16-2017,06:30:10,34.6,66.5,27.4
04-16-2017,06:35:10,34.7,66.8,27.6
04-16-2017,06:40:10,34.6,67,27.5
04-16-2017,06:45:10,34.6,66.5,27.4
04-16-2017,06:50:10,34.6,65.7,27.2
04-16-2017,06:55:10,34.6,66.1,27.3
04-16-2017,07:00:10,34.6,67.1,27.5
04-16-2017,07:05:10,34.5,67.2,27.5
04-16-2017,07:10:10,34.5,67.8,27.6
04-16-2017,07:15:10,34.5,68.3,27.7
04-16-2017,07:20:10,34.5,68.3,27.7
04-16-2017,07:25:10,34.4,66.8,27.3
04-16-2017,07:30:10,34.4,66.8,27.3
04-16-2017,07:35:10,34.4,67.7,27.5
04-16-2017,07:40:10,34.4,67.6,27.5
04-16-2017,07:45:10,34.3,67.3,27.3
04-16-2017,07:50:10,34.4,67.8,27.5
04-16-2017,07:55:10,34.4,67.5,27.4
04-16-2017,08:00:10,34.5,68,27.7
04-16-2017,08:05:10,34.5,68.2,27.7
04-16-2017,08:10:10,34.5,68.8,27.9
04-16-2017,08:15:10,34.5,68.3,27.7
04-16-2017,08:20:10,34.5,68.8,27.9
04-16-2017,08:25:10,34.6,69,28
04-16-2017,08:30:10,34.6,69.8,28.2
04-16-2017,08:35:10,34.6,69.8,28.2
04-16-2017,08:40:10,34.7,69.1,28.1
04-16-2017,08:45:10,34.8,67.6,27.9
04-16-2017,08:50:10,34.9,66.9,27.8
04-16-2017,08:55:10,35,66.9,27.9
04-16-2017,09:00:10,35,66.7,27.8
04-16-2017,09:05:10,35.1,66.9,28
04-16-2017,09:10:10,35.1,66.2,27.8
04-16-2017,09:15:10,35.2,66,27.8
04-16-2017,09:20:10,35.3,65.6,27.8
04-16-2017,09:25:10,35.4,64.9,27.7
04-16-2017,09:30:10,35.4,63.9,27.5
04-16-2017,09:35:10,35.4,63.6,27.4
04-16-2017,09:40:10,35.5,63.9,27.6
04-16-2017,09:45:10,35.6,64.1,27.7
04-16-2017,09:50:10,35.6,63,27.4
04-16-2017,09:55:10,35.7,63.3,27.6
04-16-2017,10:00:10,35.7,62.5,27.4
04-16-2017,10:05:10,35.8,62.8,27.5
04-16-2017,10:10:10,35.8,62.2,27.4
04-16-2017,10:15:10,35.9,62.3,27.5
04-16-2017,10:20:10,36,62.6,27.7
04-16-2017,10:25:10,36,63.9,28
04-16-2017,10:30:10,36,64.3,28.1
04-16-2017,10:35:10,36.1,63.7,28.1
04-16-2017,10:40:10,36.2,64.9,28.5
04-16-2017,10:45:10,36.4,62.4,28
04-16-2017,10:50:10,36.4,62.9,28.1
04-16-2017,10:55:10,36.5,62,28
04-16-2017,11:00:10,36.5,61.4,27.8
04-16-2017,11:05:10,36.4,61.3,27.7
04-16-2017,11:10:10,36.5,61.7,27.9
04-16-2017,11:15:10,36.5,57.7,26.7
04-16-2017,11:20:10,36.5,59.7,27.3
04-16-2017,11:25:10,36.5,61.8,27.9
04-16-2017,11:30:10,36.6,64.3,28.7
04-16-2017,11:35:10,36.6,64,28.6
04-16-2017,11:40:10,36.5,59.2,27.2
04-16-2017,11:45:10,36.4,57.7,26.7
04-16-2017,11:50:10,36.4,64.3,28.5
04-16-2017,11:55:10,36.5,62.1,28
04-16-2017,12:00:10,36.3,57.5,26.5
04-16-2017,12:05:10,36.4,62.4,28
04-16-2017,12:10:10,36.4,59.9,27.3
04-16-2017,12:15:10,36.3,62.4,27.9
04-16-2017,12:20:10,36.2,61.1,27.4
04-16-2017,12:25:10,36.3,64.5,28.5
04-16-2017,12:30:10,36.3,66.5,29
04-16-2017,12:35:10,36.4,67.2,29.3
04-16-2017,12:40:10,36.4,67.5,29.3
04-16-2017,12:45:10,36.4,65,28.7
04-16-2017,12:50:10,36.3,64.5,28.5
04-16-2017,12:55:10,36.3,65.2,28.7
04-16-2017,13:00:10,36.3,61.7,27.7
04-16-2017,13:05:10,36.2,61.9,27.7
04-16-2017,13:10:10,36.2,64.5,28.4
04-16-2017,13:15:10,36.2,63.5,28.1
04-16-2017,13:20:10,36.2,65.8,28.7
04-16-2017,13:25:10,36.2,66.1,28.8
04-16-2017,13:30:10,36.2,65.9,28.7
04-16-2017,13:35:10,36.3,65.1,28.6
04-16-2017,13:40:10,36.3,64.8,28.5
04-16-2017,13:45:10,36.3,62.4,27.9
04-16-2017,13:50:10,36.3,62.8,28
04-16-2017,13:55:10,36.3,63.2,28.1
04-16-2017,14:00:10,36.2,64.5,28.4
04-16-2017,14:05:10,36.2,65.9,28.7
04-16-2017,14:10:10,36.3,64.7,28.5
04-16-2017,14:15:10,36.2,61.3,27.5
04-16-2017,14:20:10,36.2,60.2,27.2
04-16-2017,14:25:10,36.2,62.6,27.9
04-16-2017,14:30:10,36.3,61.7,27.7
04-16-2017,14:35:10,36.3,61.2,27.6
04-16-2017,14:40:10,36.3,59.2,27
04-16-2017,14:45:10,36.4,60.1,27.3
04-16-2017,14:50:10,36.4,58,26.7
04-16-2017,14:55:10,36.3,56.9,26.3
04-16-2017,15:00:10,36.3,59.2,27
04-16-2017,15:05:10,36.3,61.2,27.6
04-16-2017,15:10:10,36.2,62.5,27.8
04-16-2017,15:15:10,36.2,59.2,26.9
04-16-2017,15:20:10,36.2,59,26.8
04-16-2017,15:25:10,36.2,59.3,26.9
04-16-2017,15:30:10,36.2,60.3,27.2
04-16-2017,15:35:10,36.3,60.4,27.3
04-16-2017,15:40:10,36.3,62.9,28
04-16-2017,15:45:10,36.3,63.3,28.1
04-16-2017,15:50:10,36.3,63.4,28.2
04-16-2017,15:55:10,36.3,62.3,27.9
04-16-2017,16:00:10,36.3,62.7,28
04-16-2017,16:05:10,36.3,63.9,28.3
04-16-2017,16:10:10,36.4,63.8,28.4
04-16-2017,16:15:10,36.4,64.8,28.6
04-16-2017,16:20:10,36.5,62.8,28.2
04-16-2017,16:25:10,36.5,64,28.5
04-16-2017,16:30:10,36.5,62.2,28
04-16-2017,16:35:10,36.3,61,27.5
04-16-2017,16:40:10,36.3,61,27.5
04-16-2017,16:45:10,36.2,63.6,28.1
04-16-2017,16:50:10,36.1,63.5,28
04-16-2017,16:55:10,36.2,64.8,28.5
04-16-2017,17:00:10,36.1,65.4,28.5
04-16-2017,17:05:10,36,61.2,27.3
04-16-2017,17:10:10,36,63,27.8
04-16-2017,17:15:10,36,65.1,28.3
04-16-2017,17:20:10,36,62.9,27.8
04-16-2017,17:25:10,35.9,62.3,27.5
04-16-2017,17:30:10,35.8,64.2,27.9
04-16-2017,17:35:10,35.7,63.7,27.7
04-16-2017,17:40:10,35.6,60.9,26.8
04-16-2017,17:45:10,35.5,61.9,27
04-16-2017,17:50:10,35.5,60.1,26.5
04-16-2017,17:55:10,35.4,59,26.1
04-16-2017,18:00:10,35.4,61.3,26.7
04-16-2017,18:05:10,35.4,63.5,27.4
04-16-2017,18:10:10,35.4,63,27.2
04-16-2017,18:15:10,35.4,63.4,27.3
04-16-2017,18:20:10,35.4,63.5,27.4
04-16-2017,18:25:10,35.4,63.6,27.4
04-16-2017,18:30:10,35.4,63.9,27.5
04-16-2017,18:35:10,35.4,63.2,27.3
04-16-2017,18:40:10,35.4,62.6,27.1
04-16-2017,18:45:10,35.5,63,27.3
04-16-2017,18:50:10,35.5,63.7,27.5
04-16-2017,18:55:10,35.5,62.7,27.2
04-16-2017,19:00:10,35.5,62.7,27.2
04-16-2017,19:05:10,35.4,62.4,27.1
04-16-2017,19:10:10,35.4,62.3,27
04-16-2017,19:15:10,35.5,63.6,27.5
04-16-2017,19:20:10,35.5,63.5,27.4
04-16-2017,19:25:10,35.4,63.4,27.3
04-16-2017,19:30:10,35.4,63.7,27.4
04-16-2017,19:35:10,35.5,64.4,27.7
04-16-2017,19:40:10,35.5,63.3,27.4
04-16-2017,19:45:10,35.5,63.8,27.5
04-16-2017,19:50:10,35.5,64.4,27.7
04-16-2017,19:55:10,35.5,64.7,27.8
04-16-2017,20:00:10,35.6,64.5,27.8
04-16-2017,20:05:10,35.6,63.6,27.6
04-16-2017,20:10:10,35.6,63.8,27.6
04-16-2017,20:15:10,35.5,63.2,27.4
04-16-2017,20:20:10,35.5,63.8,27.5
04-16-2017,20:25:10,35.6,63.3,27.5
04-16-2017,20:30:10,35.6,64.3,27.8
04-16-2017,20:35:10,35.6,63.3,27.5
04-16-2017,20:40:10,35.6,63.3,27.5
04-16-2017,20:45:10,35.5,61.6,26.9
04-16-2017,20:50:10,35.5,62.6,27.2
04-16-2017,20:55:10,35.5,63.3,27.4
04-16-2017,21:00:10,35.5,63.8,27.5
04-16-2017,21:05:10,35.6,62.5,27.3
04-16-2017,21:10:10,35.5,61.3,26.8
04-16-2017,21:15:10,35.5,62.9,27.3
04-16-2017,21:20:10,35.5,63.2,27.4
04-16-2017,21:25:10,35.5,63.7,27.5
04-16-2017,21:30:10,35.5,61.9,27
04-16-2017,21:35:10,35.5,64.1,27.6
04-16-2017,21:40:10,35.5,63.9,27.6
04-16-2017,21:45:10,35.5,64.2,27.6
04-16-2017,21:50:10,35.6,64.5,27.8
04-16-2017,21:55:10,35.5,62,27
04-16-2017,22:00:10,35.5,60.3,26.6
04-16-2017,22:05:10,35.5,61.2,26.8
04-16-2017,22:10:10,35.5,63.1,27.3
04-16-2017,22:15:10,35.5,62.7,27.2
04-16-2017,22:20:10,35.5,62.5,27.2
04-16-2017,22:25:10,35.4,62.1,27
04-16-2017,22:30:10,35.4,62.8,27.2
04-16-2017,22:35:10,35.4,61.5,26.8
04-16-2017,22:40:10,35.3,62.2,26.9
04-16-2017,22:45:10,35.3,60.9,26.5
04-16-2017,22:50:10,35.3,61.8,26.8
04-16-2017,22:55:10,35.3,60.3,26.4
04-16-2017,23:00:10,35.3,59.7,26.2
04-16-2017,23:05:10,35.3,60.2,26.3
04-16-2017,23:10:10,35.3,60.1,26.3
04-16-2017,23:15:10,35.3,61,26.6
04-16-2017,23:20:10,35.3,61.5,26.7
04-16-2017,23:25:10,35.2,60,26.2
04-16-2017,23:30:10,35.2,60.6,26.4
04-16-2017,23:35:10,35.1,60,26.1
04-16-2017,23:40:10,35.1,60.2,26.2
04-16-2017,23:45:10,35.1,61.1,26.4
04-16-2017,23:50:10,35.1,59.9,26.1
04-16-2017,23:55:10,35.1,59.5,26
04-17-2017,00:00:10,35.1,58.9,25.8
04-17-2017,00:05:10,35.1,60.8,26.3
04-17-2017,00:10:10,35,58,25.4
04-17-2017,00:15:10,35,59.2,25.8
04-17-2017,00:20:10,35.1,61.1,26.4
04-17-2017,00:25:10,35,61.3,26.4
04-17-2017,00:30:10,35,61.7,26.5
04-17-2017,00:35:10,35,59.2,25.8
04-17-2017,00:40:10,35,58.7,25.6
04-17-2017,00:45:10,35,58.5,25.6
04-17-2017,00:50:10,34.9,60.2,26
04-17-2017,00:55:10,34.9,60.3,26
04-17-2017,01:00:10,35,60.3,26.1
04-17-2017,01:05:10,35,59.8,26
04-17-2017,01:10:10,35,61.9,26.5
04-17-2017,01:15:10,34.9,60.5,26.1
04-17-2017,01:20:10,35,61.4,26.4
04-17-2017,01:25:10,35,60.3,26.1
04-17-2017,01:30:10,35,60.5,26.2
04-17-2017,01:35:10,35,59.9,26
04-17-2017,01:40:10,35,60.1,26
04-17-2017,01:45:10,35,59.6,25.9
04-17-2017,01:50:10,35,60.6,26.2
04-17-2017,01:55:10,35,61.5,26.4
04-17-2017,02:00:10,35,62.3,26.6
04-17-2017,02:05:10,35,62.5,26.7
04-17-2017,02:10:10,35,62.6,26.7
04-17-2017,02:15:10,35,60.8,26.2
04-17-2017,02:20:10,35,60.7,26.2
04-17-2017,02:25:10,35,61,26.3
04-17-2017,02:30:10,35,61.4,26.4
04-17-2017,02:35:10,35,61.4,26.4
04-17-2017,02:40:10,35,61.5,26.4
04-17-2017,02:45:10,35,61.5,26.4
04-17-2017,02:50:10,35.1,61.9,26.6
04-17-2017,02:55:10,35,60.6,26.2
04-17-2017,03:00:10,35,60.8,26.2
04-17-2017,03:05:10,35,62.1,26.6
04-17-2017,03:10:10,35,60.8,26.2
04-17-2017,03:15:10,35,62.1,26.6
04-17-2017,03:20:10,35,61.7,26.5
04-17-2017,03:25:10,35,61.8,26.5
04-17-2017,03:30:10,35,60.9,26.3
04-17-2017,03:35:10,35,60.8,26.2
04-17-2017,03:40:10,35,61.3,26.4
04-17-2017,03:45:10,35,62.5,26.7
04-17-2017,03:50:10,35,62.5,26.7
04-17-2017,03:55:10,34.9,61.6,26.4
04-17-2017,04:00:10,35,61.8,26.5
04-17-2017,04:05:10,35,61.8,26.5
04-17-2017,04:10:10,35,60,26
04-17-2017,04:15:10,35,61.6,26.5
04-17-2017,04:20:10,35.1,61.8,26.6
04-17-2017,04:25:10,35,63.1,26.9
04-17-2017,04:30:10,34.9,61.2,26.3
04-17-2017,04:35:10,35,61.7,26.5
04-17-2017,04:40:10,35,61.2,26.3
04-17-2017,04:45:10,34.9,61.2,26.3
04-17-2017,04:50:10,34.9,59.5,25.8
04-17-2017,04:55:10,35,60.6,26.2
04-17-2017,05:00:10,35,61.9,26.5
04-17-2017,05:05:10,35,60.8,26.2
04-17-2017,05:10:10,35,62.1,26.6
04-17-2017,05:15:10,35,62.4,26.7
04-17-2017,05:20:10,34.9,60.6,26.1
04-17-2017,05:25:10,35,61.5,26.4
04-17-2017,05:30:10,35,60.6,26.2
04-17-2017,05:35:10,35,61.6,26.5
04-17-2017,05:40:10,35,60.1,26
04-17-2017,05:45:10,35,61.2,26.3
04-17-2017,05:50:10,34.9,59.7,25.8
04-17-2017,05:55:10,34.9,60.3,26
04-17-2017,06:00:10,34.9,60.8,26.1
04-17-2017,06:05:10,34.9,61.5,26.3
04-17-2017,06:10:10,35,61.3,26.4
04-17-2017,06:15:10,35,61.4,26.4
04-17-2017,06:20:10,35,61.4,26.4
04-17-2017,06:25:10,35,61.8,26.5
04-17-2017,06:30:10,35,64.1,27.1
04-17-2017,06:35:10,35,64.2,27.2
04-17-2017,06:40:10,34.9,63.2,26.8
04-17-2017,06:45:10,34.9,64.3,27.1
04-17-2017,06:50:10,34.9,65.7,27.5
