DATE,TIME,TEMPERATURE,RELATIVE-HUMIDITY,DEW-POINT
2017-04-15,08:35:14,32.9,68.4,26.3
2017-04-15,08:40:14,33.1,65.8,25.8
2017-04-15,08:45:14,33.3,66.3,26.2
2017-04-15,08:50:14,33.4,64.2,25.7
2017-04-15,08:55:14,33.5,64.9,26
2017-04-15,09:00:14,33.5,64.5,25.9
2017-04-15,09:05:14,33.8,69.9,27.5
2017-04-15,09:10:14,33.7,68.8,27.2
2017-04-15,09:15:14,33.5,63.5,25.6
2017-04-15,09:20:14,33.6,69.8,27.3
2017-04-15,09:25:14,34,65.4,26.6
2017-04-15,09:30:14,33.8,64.9,26.3
2017-04-15,09:35:14,33.9,65.9,26.6
2017-04-15,09:40:14,34,65.2,26.5
2017-04-15,09:45:14,33.9,64.4,26.2
2017-04-15,09:50:14,33.9,63.1,25.9
2017-04-15,09:55:14,33.8,59.9,24.9
2017-04-15,10:00:14,33.7,62.8,25.6
2017-04-15,10:05:14,33.8,63.2,25.8
2017-04-15,10:10:14,33.9,60.5,25.2
2017-04-15,10:15:14,33.9,59.5,24.9
2017-04-15,10:20:14,34.1,57.5,24.5
2017-04-15,10:25:14,34.2,62.2,25.9
2017-04-15,10:30:14,34.1,53.9,23.4
2017-04-15,10:35:14,34.1,56.6,24.3
2017-04-15,10:40:14,34.2,57.3,24.6
2017-04-15,10:45:14,34.2,55.2,23.9
2017-04-15,10:50:14,34.3,61.6,25.9
2017-04-15,10:55:13,34.5,56.3,24.5
2017-04-15,11:00:13,34.4,53.4,23.6
2017-04-15,11:05:13,34.6,59.2,25.5
2017-04-15,11:10:13,34.6,54.8,24.2
2017-04-15,11:15:13,34.8,58.3,25.4
2017-04-15,11:20:13,34.8,54.3,24.2
2017-04-15,11:25:13,34.8,58.1,25.3
2017-04-15,11:30:13,34.8,55.5,24.6
2017-04-15,11:35:13,34.8,53.2,23.9
2017-04-15,11:40:13,34.8,56,24.7
2017-04-15,11:45:13,34.9,53.3,24
2017-04-15,11:50:13,35,55.4,24.7
2017-04-15,11:55:13,35.1,52.1,23.8
2017-04-15,12:00:13,35.1,54.6,24.6
2017-04-15,12:05:13,35.1,54.5,24.5
2017-04-15,12:10:13,35.2,54.5,24.6
2017-04-15,12:15:13,35.3,54.1,24.6
2017-04-15,12:20:13,35.3,54.2,24.6
2017-04-15,12:25:13,35.4,53.6,24.5
2017-04-15,12:30:13,35.4,54.9,24.9
2017-04-15,12:35:13,35.5,56.8,25.6
2017-04-15,12:40:13,35.4,51.6,23.9
2017-04-15,12:45:13,35.4,55.3,25.1
2017-04-15,12:50:13,35.4,53.5,24.5
2017-04-15,12:55:13,35.5,55.4,25.2
2017-04-15,13:00:13,35.5,52.5,24.3
2017-04-15,13:05:13,35.6,42.1,20.7
2017-04-15,13:10:13,35.7,51.7,24.2
2017-04-15,13:15:13,35.6,51.2,24
2017-04-15,13:20:13,35.6,52.4,24.4
2017-04-15,13:25:13,35.6,51.1,23.9
2017-04-15,13:30:13,35.6,52.1,24.3
2017-04-15,13:35:13,35.6,52,24.2
2017-04-15,13:40:13,35.6,54.8,25.1
2017-04-15,13:45:13,35.6,50.8,23.8
2017-04-15,13:50:13,35.6,53.6,24.7
2017-04-15,13:55:13,35.6,54.1,24.9
2017-04-15,14:00:13,35.7,51.7,24.2
2017-04-15,14:05:13,35.6,52.2,24.3
2017-04-15,14:10:13,35.6,52.4,24.4
2017-04-15,14:15:13,35.6,52.3,24.3
2017-04-15,14:20:13,35.6,53.5,24.7
2017-04-15,14:25:13,35.6,48.9,23.2
2017-04-15,14:30:13,35.7,56.9,25.8
2017-04-15,14:35:13,35.8,52.2,24.5
2017-04-15,14:40:13,35.8,49,23.4
2017-04-15,14:45:13,35.9,53.4,24.9
2017-04-15,14:50:13,35.9,52.7,24.7
2017-04-15,14:55:13,35.9,54.2,25.2
2017-04-15,15:00:13,35.9,56.1,25.8
2017-04-15,15:05:13,36,56.8,26.1
2017-04-15,15:10:13,36.1,51.7,24.6
2017-04-15,15:15:13,36.1,54.2,25.4
2017-04-15,15:20:13,35.9,53.9,25.1
2017-04-15,15:25:13,35.9,53.1,24.9
2017-04-15,15:30:13,36,54.8,25.5
2017-04-15,15:35:13,36,55.2,25.6
2017-04-15,15:40:13,36,54.5,25.4
2017-04-15,15:45:13,36,53.3,25
2017-04-15,15:50:13,36,53.7,25.1
2017-04-15,15:55:13,35.8,47.1,22.8
2017-04-15,16:00:13,35.7,51.8,24.3
2017-04-15,16:05:13,35.5,49.2,23.2
2017-04-15,16:10:12,35.6,54.5,25
2017-04-15,16:15:12,35.6,55.5,25.3
2017-04-15,16:20:12,35.5,55,25.1
2017-04-15,16:25:12,35.6,54.5,25
2017-04-15,16:30:12,35.4,53.7,24.6
2017-04-15,16:35:12,35.4,54.3,24.8
2017-04-15,16:40:12,35.3,54.6,24.8
2017-04-15,16:45:12,35.3,58.6,26
2017-04-15,16:50:12,35.3,55.3,25
2017-04-15,16:55:12,35.3,53.4,24.4
2017-04-15,17:00:12,35.3,52.8,24.2
2017-04-15,17:05:12,35.4,55.5,25.1
2017-04-15,17:10:12,35.4,53.1,24.4
2017-04-15,17:15:12,35.4,54.3,24.8
2017-04-15,17:20:12,35.3,53.9,24.5
2017-04-15,17:25:12,35.3,53.2,24.3
2017-04-15,17:30:12,35.2,48,22.5
2017-04-15,17:35:12,35.1,50.5,23.3
2017-04-15,17:40:12,35.1,55.5,24.9
2017-04-15,17:45:12,35,54.7,24.5
2017-04-15,17:50:12,34.9,54.2,24.3
2017-04-15,17:55:12,34.8,54.2,24.2
2017-04-15,18:00:12,34.8,54.4,24.2
2017-04-15,18:05:12,34.7,51.6,23.3
2017-04-15,18:10:12,34.7,51.5,23.2
2017-04-15,18:15:12,34.5,50.4,22.7
2017-04-15,18:20:12,34.5,55.1,24.2
2017-04-15,18:25:12,34.6,58.4,25.2
2017-04-15,18:30:12,34.5,54.8,24.1
2017-04-15,18:35:12,34.3,54.7,23.9
2017-04-15,18:40:12,34.2,53,23.3
2017-04-15,18:45:12,34,53.8,23.3
2017-04-15,18:50:12,33.9,54.1,23.3
2017-04-15,18:55:12,34,54.4,23.5
2017-04-15,19:00:12,34.1,53.7,23.4
2017-04-15,19:05:12,33.9,53.2,23
2017-04-15,19:10:12,33.9,53.6,23.2
2017-04-15,19:15:12,33.9,53,23
2017-04-15,19:20:12,33.7,53.8,23
2017-04-15,19:25:12,33.7,54.5,23.3
2017-04-15,19:30:12,33.6,55.6,23.5
2017-04-15,19:35:12,33.6,55.6,23.5
2017-04-15,19:40:12,33.5,57.2,23.9
2017-04-15,19:45:12,33.6,56.9,23.9
2017-04-15,19:50:12,33.7,59.6,24.7
2017-04-15,19:55:12,33.8,58.7,24.6
2017-04-15,20:00:12,33.8,58.6,24.6
2017-04-15,20:05:12,34,58.8,24.8
2017-04-15,20:10:12,33.9,56.3,24
2017-04-15,20:15:12,33.7,55.4,23.5
2017-04-15,20:20:12,33.8,59.4,24.8
2017-04-15,20:25:12,33.8,59.2,24.7
2017-04-15,20:30:12,34,61.4,25.5
2017-04-15,20:35:12,34.1,57.2,24.4
2017-04-15,20:40:12,34,59.4,25
2017-04-15,20:45:12,33.9,56.2,23.9
2017-04-15,20:50:12,33.8,55.8,23.7
2017-04-15,20:55:12,33.8,59.2,24.7
2017-04-15,21:00:12,33.6,58.4,24.3
2017-04-15,21:05:12,33.5,58.9,24.4
2017-04-15,21:10:12,33.5,58.6,24.3
2017-04-15,21:15:12,33.6,61,25
2017-04-15,21:20:12,33.6,60.4,24.9
2017-04-15,21:25:12,33.5,59,24.4
2017-04-15,21:30:12,33.4,61.6,25
2017-04-15,21:35:12,33.4,60.6,24.7
2017-04-15,21:40:12,33.4,58.2,24.1
2017-04-15,21:45:12,33.3,59.9,24.5
2017-04-15,21:50:12,33.4,61.3,24.9
2017-04-15,21:55:12,33.5,62,25.2
2017-04-15,22:00:11,33.4,60.8,24.8
2017-04-15,22:05:11,33.5,60.2,24.7
2017-04-15,22:10:11,33.3,58.8,24.1
2017-04-15,22:15:11,33.2,61.6,24.8
2017-04-15,22:20:11,33.1,58.1,23.8
2017-04-15,22:25:11,33,61.3,24.6
2017-04-15,22:30:11,33.1,60.4,24.4
2017-04-15,22:35:11,33.1,56.9,23.4
2017-04-15,22:40:11,33.2,59.5,24.2
2017-04-15,22:45:11,33.1,63.8,25.3
2017-04-15,22:50:11,33.3,63.7,25.5
2017-04-15,22:55:11,33.5,61.8,25.2
2017-04-15,23:00:11,33.2,57.8,23.8
2017-04-15,23:05:11,33,60.6,24.4
2017-04-15,23:10:11,32.9,58.4,23.7
2017-04-15,23:15:11,32.9,62.7,24.8
2017-04-15,23:20:11,33.1,62.8,25.1
2017-04-15,23:25:11,33.2,57.9,23.8
2017-04-15,23:30:11,32.9,59.7,24
2017-04-15,23:35:11,32.7,57.5,23.2
2017-04-15,23:40:11,32.5,59.7,23.6
2017-04-15,23:45:11,32.5,56,22.6
2017-04-15,23:50:11,32.4,56.7,22.7
2017-04-15,23:55:11,32.4,60.7,23.8
2017-04-16,00:00:11,32.5,58.4,23.3
2017-04-16,00:05:11,32.6,61.5,24.2
2017-04-16,00:10:11,32.6,54.7,22.3
2017-04-16,00:15:11,32.4,54.5,22
2017-04-16,00:20:11,32.2,55.5,22.2
2017-04-16,00:25:11,32.2,60.9,23.7
2017-04-16,00:30:11,32.1,54,21.6
2017-04-16,00:35:11,31.9,58.8,22.8
2017-04-16,00:40:11,31.7,56.1,21.9
2017-04-16,00:45:11,31.8,59,22.8
2017-04-16,00:50:11,31.7,55.7,21.8
2017-04-16,00:55:11,31.5,56.2,21.7
2017-04-16,01:00:11,31.4,52.9,20.6
2017-04-16,01:05:11,31.4,55.8,21.5
2017-04-16,01:10:11,31.3,52.3,20.4
2017-04-16,01:15:11,31.2,53.6,20.7
2017-04-16,01:20:11,31,50.2,19.4
2017-04-16,01:25:11,30.9,50.8,19.5
2017-04-16,01:30:11,31,52.8,20.2
2017-04-16,01:35:11,30.9,57.1,21.4
2017-04-16,01:40:11,30.9,56.5,21.2
2017-04-16,01:45:11,30.8,51,19.5
2017-04-16,01:50:11,30.9,50.9,19.6
2017-04-16,01:55:11,30.9,57.1,21.4
2017-04-16,02:00:11,30.8,54.8,20.7
2017-04-16,02:05:11,30.6,53.5,20.1
2017-04-16,02:10:11,30.6,55.3,20.6
2017-04-16,02:15:11,30.6,56.8,21.1
2017-04-16,02:20:11,30.6,53.5,20.1
2017-04-16,02:25:11,30.4,50.9,19.1
2017-04-16,02:30:11,30.2,55.5,20.3
2017-04-16,02:35:11,30.3,55.5,20.4
2017-04-16,02:40:11,30.2,54.6,20
2017-04-16,02:45:11,30.2,52,19.3
2017-04-16,02:50:11,30,51.5,18.9
2017-04-16,02:55:11,29.9,52,19
2017-04-16,03:00:11,29.7,52.3,18.9
2017-04-16,03:05:11,29.9,52.9,19.3
2017-04-16,03:10:11,30,54.5,19.8
2017-04-16,03:15:11,29.8,52.9,19.2
2017-04-16,03:20:11,29.6,51.1,18.4
2017-04-16,03:25:11,29.7,62.2,21.7
2017-04-16,03:30:11,29.5,51.9,18.6
2017-04-16,03:35:11,29.7,59.8,21
2017-04-16,03:40:11,29.6,50.8,18.3
2017-04-16,03:45:11,29,53.6,18.6
2017-04-16,03:50:11,28.8,54.2,18.6
2017-04-16,03:55:11,28.7,52.9,18.1
2017-04-16,04:00:11,28.8,52.5,18.1
2017-04-16,04:05:11,28.7,53.5,18.3
2017-04-16,04:10:11,28.9,56.3,19.3
2017-04-16,04:15:11,28.9,52.9,18.3
2017-04-16,04:20:11,28.8,55.3,18.9
2017-04-16,04:25:11,29,54.6,18.9
2017-04-16,04:30:11,29.1,52.8,18.5
2017-04-16,04:35:11,29,56,19.3
2017-04-16,04:40:11,29,51.9,18.1
2017-04-16,04:45:11,28.9,52,18.1
2017-04-16,04:50:10,28.7,63.7,21.1
2017-04-16,04:55:10,28.6,54,18.4
2017-04-16,05:00:10,28.5,53.1,18
2017-04-16,05:05:10,28.4,54.9,18.5
2017-04-16,05:10:10,28.5,54.9,18.6
2017-04-16,05:15:10,28.4,52.4,17.7
2017-04-16,05:20:10,28.4,52.7,17.8
2017-04-16,05:25:10,28.4,53.4,18
2017-04-16,05:30:10,28.4,54.9,18.5
2017-04-16,05:35:10,28.5,52.3,17.8
2017-04-16,05:40:10,28.5,55.8,18.8
2017-04-16,05:45:10,28.7,55.5,18.9
2017-04-16,05:50:10,28.9,53.9,18.6
2017-04-16,05:55:10,28.6,53.9,18.3
2017-04-16,06:00:10,28.8,55.2,18.9
2017-04-16,06:05:10,28.9,53.4,18.5
2017-04-16,06:10:10,29.1,56,19.4
2017-04-16,06:15:10,29.2,52.2,18.4
2017-04-16,06:20:10,29.1,53.8,18.8
2017-04-16,06:25:10,29.2,54.1,19
2017-04-16,06:30:10,29.9,66,22.9
2017-04-16,06:35:10,30.8,63.8,23.1
2017-04-16,06:40:10,31.7,69.9,25.5
2017-04-16,06:45:10,30.7,62.2,22.6
2017-04-16,06:50:10,30.3,56.8,20.8
2017-04-16,06:55:10,30.4,69.7,24.2
2017-04-16,07:00:10,30.2,55,20.2
2017-04-16,07:05:10,30.3,58.2,21.2
2017-04-16,07:10:10,29.9,56.1,20.2
2017-04-16,07:15:10,29.8,66.5,22.9
2017-04-16,07:20:10,29.7,58.7,20.7
2017-04-16,07:25:10,29.8,66.8,23
2017-04-16,07:30:10,29.7,63.2,22
2017-04-16,07:35:10,29.8,65,22.5
2017-04-16,07:40:10,30,63.8,22.4
2017-04-16,07:45:10,29.9,65.4,22.7
2017-04-16,07:50:10,29.8,62.3,21.8
2017-04-16,07:55:10,30,64.8,22.6
2017-04-16,08:00:10,30.4,70.3,24.4
2017-04-16,08:05:10,30.6,62.2,22.5
2017-04-16,08:10:10,30.9,62.4,22.9
2017-04-16,08:15:10,30.9,65.9,23.8
2017-04-16,08:20:10,31,65.6,23.8
2017-04-16,08:25:10,31.5,61.3,23.1
2017-04-16,08:30:10,31.5,61.5,23.2
2017-04-16,08:35:10,31.9,66.9,25
2017-04-16,08:40:10,32.4,67.9,25.7
2017-04-16,08:45:10,32.6,63.9,24.9
2017-04-16,08:50:10,32.6,64.1,24.9
2017-04-16,08:55:10,32.5,62.4,24.4
2017-04-16,09:00:10,32.8,64,25.1
2017-04-16,09:05:10,32.9,66.5,25.8
2017-04-16,09:10:10,33,65.6,25.7
2017-04-16,09:15:10,33.3,64.3,25.6
2017-04-16,09:20:10,33.4,65.5,26
2017-04-16,09:25:10,33.7,62.4,25.5
2017-04-16,09:30:10,33.6,61.4,25.1
2017-04-16,09:35:10,33.7,60.4,25
2017-04-16,09:40:10,33.5,58.9,24.4
2017-04-16,09:45:10,33.5,58.4,24.2
2017-04-16,09:50:10,33.5,56.9,23.8
2017-04-16,09:55:10,33.7,59.5,24.7
2017-04-16,10:00:10,33.9,58.8,24.7
2017-04-16,10:05:10,34,58.3,24.7
2017-04-16,10:10:10,34.2,56.3,24.3
2017-04-16,10:15:10,34.2,51.7,22.8
2017-04-16,10:20:10,34.2,55.8,24.1
2017-04-16,10:25:10,34.3,54.4,23.8
2017-04-16,10:30:10,34.4,52.1,23.2
2017-04-16,10:35:10,34.6,56.7,24.7
2017-04-16,10:40:10,34.7,53.8,24
2017-04-16,10:45:10,34.8,54.1,24.1
2017-04-16,10:50:10,35,52.1,23.7
2017-04-16,10:55:10,35.2,52.6,24
2017-04-16,11:00:10,35.3,55.8,25.1
2017-04-16,11:05:10,35.3,54.9,24.9
2017-04-16,11:10:10,35.4,54.5,24.8
2017-04-16,11:15:10,35.4,52.4,24.2
2017-04-16,11:20:10,35.5,52.7,24.4
2017-04-16,11:25:10,35.4,51.4,23.8
2017-04-16,11:30:10,35.5,52,24.1
2017-04-16,11:35:10,35.5,45.9,22.1
2017-04-16,11:40:10,35.6,50.7,23.8
2017-04-16,11:45:09,35.4,46.3,22.1
2017-04-16,11:50:09,35.4,48.5,22.9
2017-04-16,11:55:09,35.4,52.4,24.2
2017-04-16,12:00:09,35.3,51.7,23.9
2017-04-16,12:05:09,35.3,52.5,24.1
2017-04-16,12:10:09,35.2,51,23.5
2017-04-16,12:15:09,35.3,53.9,24.5
2017-04-16,12:20:09,35.3,49.9,23.3
2017-04-16,12:25:09,35.4,54.1,24.7
2017-04-16,12:30:09,35.4,53.6,24.5
2017-04-16,12:35:09,35.4,53.5,24.5
2017-04-16,12:40:09,35.4,48.6,22.9
2017-04-16,12:45:09,35.4,49,23.1
2017-04-16,12:50:09,35.4,48.9,23
2017-04-16,12:55:09,35.3,47.6,22.5
2017-04-16,13:00:09,35.3,51.2,23.7
2017-04-16,13:05:09,35.3,52.9,24.2
2017-04-16,13:10:09,35.4,54.7,24.9
2017-04-16,13:15:09,35.5,55.2,25.1
2017-04-16,13:20:09,35.5,55.3,25.2
2017-04-16,13:25:09,35.4,52.7,24.3
2017-04-16,13:30:09,35.6,54.2,24.9
2017-04-16,13:35:09,35.6,53.4,24.7
2017-04-16,13:40:09,35.7,54,24.9
2017-04-16,13:45:09,35.7,54.8,25.2
2017-04-16,13:50:09,35.7,55.4,25.4
2017-04-16,13:55:09,35.7,52.2,24.4
2017-04-16,14:00:09,35.7,53,24.6
2017-04-16,14:05:09,35.7,53.5,24.8
2017-04-16,14:10:09,35.7,52.2,24.4
2017-04-16,14:15:09,35.6,54.1,24.9
2017-04-16,14:20:09,35.6,53.2,24.6
2017-04-16,14:25:09,35.7,52,24.3
2017-04-16,14:30:09,35.8,48.3,23.2
2017-04-16,14:35:09,36.1,54.5,25.5
2017-04-16,14:40:09,35.9,47.3,22.9
2017-04-16,14:45:09,35.8,53.7,24.9
2017-04-16,14:50:09,35.8,53.2,24.8
2017-04-16,14:55:09,35.7,51.9,24.3
2017-04-16,15:00:09,35.6,51.6,24.1
2017-04-16,15:05:09,35.6,48.4,23
2017-04-16,15:10:09,35.8,45.4,22.2
2017-04-16,15:15:09,35.9,48,23.2
2017-04-16,15:20:09,35.8,50.1,23.8
2017-04-16,15:25:09,35.8,54.1,25.1
2017-04-16,15:30:09,35.7,55.2,25.3
2017-04-16,15:35:09,35.8,53.6,24.9
2017-04-16,15:40:09,35.7,46.9,22.6
2017-04-16,15:45:09,35.7,47.2,22.7
2017-04-16,15:50:09,35.8,48.7,23.3
2017-04-16,15:55:09,36,49.7,23.8
2017-04-16,16:00:09,35.9,49.5,23.7
2017-04-16,16:05:09,35.7,55.6,25.4
2017-04-16,16:10:09,35.8,54.9,25.3
2017-04-16,16:15:09,35.7,52.4,24.4
2017-04-16,16:20:09,35.7,48.7,23.2
2017-04-16,16:25:09,35.7,50.1,23.7
2017-04-16,16:30:09,35.7,52.4,24.4
2017-04-16,16:35:09,35.7,52.9,24.6
2017-04-16,16:40:09,35.7,52.1,24.3
2017-04-16,16:45:08,35.8,52.3,24.5
2017-04-16,16:50:08,35.8,53.4,24.9
2017-04-16,16:55:08,35.7,55.5,25.4
2017-04-16,17:00:08,35.7,55.7,25.5
2017-04-16,17:05:08,35.6,56.3,25.6
2017-04-16,17:10:08,35.5,57.1,25.7
2017-04-16,17:15:08,35.5,58.6,26.1
2017-04-16,17:20:08,35.4,56.9,25.6
2017-04-16,17:25:08,35.4,54,24.7
2017-04-16,17:30:08,35.3,55.9,25.2
2017-04-16,17:35:08,35.3,56.5,25.3
2017-04-16,17:40:08,35.2,55.3,24.9
2017-04-16,17:45:08,35.2,56.9,25.4
2017-04-16,17:50:08,35.2,55.4,24.9
2017-04-16,17:55:08,35.2,54.3,24.6
2017-04-16,18:00:08,35.1,53.3,24.2
2017-04-16,18:05:08,35,55.2,24.7
2017-04-16,18:10:08,35,55.2,24.7
2017-04-16,18:15:08,34.9,53.7,24.1
2017-04-16,18:20:08,34.9,56.2,24.9
2017-04-16,18:25:08,35,57.1,25.2
2017-04-16,18:30:08,35,56.2,25
2017-04-16,18:35:08,34.8,54.4,24.2
2017-04-16,18:40:08,34.7,53.9,24
2017-04-16,18:45:08,34.6,52.4,23.4
2017-04-16,18:50:08,34.6,55.5,24.4
2017-04-16,18:55:08,34.7,54.5,24.2
2017-04-16,19:00:08,34.6,53.8,23.9
2017-04-16,19:05:08,34.6,55.9,24.5
2017-04-16,19:10:08,34.5,58.1,25.1
2017-04-16,19:15:08,34.4,59.8,25.5
2017-04-16,19:20:08,34.3,56.3,24.3
2017-04-16,19:25:08,34.3,57.1,24.6
2017-04-16,19:30:08,34.4,55.9,24.3
2017-04-16,19:35:08,34.3,57.8,24.8
2017-04-16,19:40:08,34.2,56.9,24.4
2017-04-16,19:45:08,34.2,57.6,24.6
2017-04-16,19:50:08,34.2,59.1,25.1
2017-04-16,19:55:08,34.3,59,25.1
2017-04-16,20:00:08,34.3,58.7,25
2017-04-16,20:05:08,34.3,61.1,25.7
2017-04-16,20:10:08,34.4,60.6,25.7
2017-04-16,20:15:08,34.5,61.1,25.9
2017-04-16,20:20:08,34.4,62.9,26.3
2017-04-16,20:25:08,34.4,63,26.3
2017-04-16,20:30:08,34.4,59.9,25.5
2017-04-16,20:35:08,34.3,60.2,25.5
2017-04-16,20:40:08,34.3,60.8,25.6
2017-04-16,20:45:08,34.2,61,25.6
2017-04-16,20:50:08,34.4,61.9,26
2017-04-16,20:55:08,34.6,61.9,26.2
2017-04-16,21:00:08,34.6,61.2,26
2017-04-16,21:05:08,34.5,61.3,26
2017-04-16,21:10:08,34.6,61.3,26.1
2017-04-16,21:15:08,34.5,62.9,26.4
2017-04-16,21:20:08,34.5,64.2,26.7
2017-04-16,21:25:08,34.5,63.1,26.5
2017-04-16,21:30:08,34.2,61.4,25.7
2017-04-16,21:35:08,34,62.1,25.7
2017-04-16,21:40:08,34,63.3,26
2017-04-16,21:45:08,33.9,63.4,26
2017-04-16,21:50:08,34,62.5,25.8
2017-04-16,21:55:08,34.1,61.9,25.8
2017-04-16,22:00:08,34.1,62.2,25.8
2017-04-16,22:05:08,34.1,61.6,25.7
2017-04-16,22:10:08,34.1,59.3,25
2017-04-16,22:15:08,33.9,55,23.6
2017-04-16,22:20:08,33.7,54.9,23.4
2017-04-16,22:25:08,33.7,60.1,24.9
2017-04-16,22:30:08,33.7,61.2,25.2
2017-04-16,22:35:08,33.7,60.3,24.9
2017-04-16,22:40:07,34.1,59.4,25.1
2017-04-16,22:45:07,33.9,58.6,24.6
2017-04-16,22:50:07,33.8,61,25.2
2017-04-16,22:55:07,33.9,60.7,25.2
2017-04-16,23:00:07,33.8,55.8,23.7
2017-04-16,23:05:07,33.6,60.3,24.8
2017-04-16,23:10:07,33.4,57.3,23.8
2017-04-16,23:15:07,33.5,59.1,24.4
2017-04-16,23:20:07,33.5,58.8,24.3
2017-04-16,23:25:07,33.5,61.2,25
2017-04-16,23:30:07,33.3,59.9,24.5
2017-04-16,23:35:07,33.3,60.9,24.7
2017-04-16,23:40:07,33.3,60,24.5
2017-04-16,23:45:07,33.4,60.7,24.8
2017-04-16,23:50:07,33.3,57.1,23.7
2017-04-16,23:55:07,33.4,60.9,24.8
2017-04-17,00:00:07,33.4,59.4,24.4
2017-04-17,00:05:07,33.4,57.5,23.9
2017-04-17,00:10:07,33.3,60.3,24.6
2017-04-17,00:15:07,33.4,63,25.4
2017-04-17,00:20:07,33.5,59.8,24.6
2017-04-17,00:25:07,33.3,59.4,24.3
2017-04-17,00:30:07,33.3,58.6,24.1
2017-04-17,00:35:07,33.4,58.5,24.2
2017-04-17,00:40:07,33.2,58.6,24
2017-04-17,00:45:07,32.9,57.6,23.4
2017-04-17,00:50:07,33,62,24.7
2017-04-17,00:55:07,33,57.4,23.5
2017-04-17,01:00:07,32.9,55.6,22.8
2017-04-17,01:05:07,32.8,57.9,23.4
2017-04-17,01:10:07,32.9,56.3,23
2017-04-17,01:15:07,32.8,59.7,23.9
2017-04-17,01:20:07,32.8,59.6,23.9
2017-04-17,01:25:07,32.8,57.4,23.3
2017-04-17,01:30:07,32.9,60.6,24.3
2017-04-17,01:35:07,33.1,59.3,24.1
2017-04-17,01:40:07,32.9,59.4,23.9
2017-04-17,01:45:07,32.7,57.7,23.3
2017-04-17,01:50:07,32.7,57.6,23.2
2017-04-17,01:55:07,32.5,56.1,22.6
2017-04-17,02:00:07,32.4,58,23.1
2017-04-17,02:05:07,32.3,56.4,22.5
2017-04-17,02:10:07,32.2,56.6,22.5
2017-04-17,02:15:07,32.1,56.5,22.4
2017-04-17,02:20:07,32.1,55.4,22
2017-04-17,02:25:07,32.2,54.4,21.8
2017-04-17,02:30:07,32,55.7,22
2017-04-17,02:35:07,32.1,58.7,23
2017-04-17,02:40:07,32,55.8,22.1
2017-04-17,02:45:07,31.9,53.8,21.4
2017-04-17,02:50:07,31.8,54.3,21.4
2017-04-17,02:55:07,31.8,59.7,23
2017-04-17,03:00:07,31.8,55.8,21.9
2017-04-17,03:05:07,31.7,56.4,22
2017-04-17,03:10:07,31.7,55.3,21.6
2017-04-17,03:15:07,31.3,54.1,20.9
2017-04-17,03:20:07,31.2,53,20.5
2017-04-17,03:25:07,31,52,20
2017-04-17,03:30:07,30.9,52.5,20.1
2017-04-17,03:35:07,31,56.8,21.4
2017-04-17,03:40:07,31.1,54.9,21
2017-04-17,03:45:07,30.8,53.3,20.2
2017-04-17,03:50:07,30.8,55.6,20.9
2017-04-17,03:55:07,30.7,52.6,19.9
2017-04-17,04:00:07,30.8,54.8,20.7
2017-04-17,04:05:07,30.8,55.1,20.7
2017-04-17,04:10:07,30.6,55,20.5
2017-04-17,04:15:07,30.5,52.7,19.7
2017-04-17,04:20:07,30.5,52,19.5
2017-04-17,04:25:07,30.3,54.6,20.1
2017-04-17,04:30:07,30.3,53.4,19.8
2017-04-17,04:35:07,30.1,55.3,20.2
2017-04-17,04:40:07,30.2,55.9,20.4
2017-04-17,04:45:07,30.4,57.9,21.2
2017-04-17,04:50:07,30.3,53.2,19.7
2017-04-17,04:55:07,30.3,52.7,19.6
2017-04-17,05:00:07,30.2,53.8,19.8
2017-04-17,05:05:07,30.2,54.5,20
2017-04-17,05:10:07,30.1,55.3,20.2
2017-04-17,05:15:06,30,61.7,21.8
2017-04-17,05:20:06,30.3,59.4,21.5
2017-04-17,05:25:06,30.2,56.9,20.7
2017-04-17,05:30:06,30.1,54.3,19.9
2017-04-17,05:35:06,30.1,55.6,20.2
2017-04-17,05:40:06,30.1,56.8,20.6
2017-04-17,05:45:06,30.4,58.2,21.3
2017-04-17,05:50:06,30.2,58,21
2017-04-17,05:55:06,30.1,55.2,20.1
2017-04-17,06:00:06,30.3,57.9,21.1
2017-04-17,06:05:06,30.4,56.7,20.8
2017-04-17,06:10:06,30.3,55.1,20.3
2017-04-17,06:15:06,30.4,55.4,20.5
2017-04-17,06:20:06,30.4,59,21.5
2017-04-17,06:25:06,30.6,56.4,20.9
2017-04-17,06:30:06,31,61.3,22.7
2017-04-17,06:35:06,31.4,70.8,25.5
2017-04-17,06:40:06,31.6,59.4,22.7
2017-04-17,06:45:06,31.1,63,23.2
2017-04-17,06:50:06,31.6,70.3,25.5
2017-04-17,06:55:06,31.6,68.7,25.1
2017-04-17,07:00:06,31.8,71.3,26
2017-04-17,07:05:06,32,64.8,24.5
2017-04-17,07:10:06,32.3,66.7,25.3
2017-04-17,07:15:06,31.9,64.7,24.4
2017-04-17,07:20:06,31.7,70.9,25.8
2017-04-17,07:25:06,31.7,66.3,24.6
2017-04-17,07:30:06,31.5,60.2,22.8
2017-04-17,07:35:06,31.7,68,25.1
2017-04-17,07:40:06,31.7,66.3,24.6
2017-04-17,07:45:06,31.9,66.3,24.8
2017-04-17,07:50:06,31.9,65.1,24.5
2017-04-17,07:55:06,32.5,67.6,25.7
2017-04-17,08:00:06,32.2,64.7,24.7
